CLASSIFICATION_TYPE,CODE,DESCRIPTION
SECTOR,TECH,Technology
SECTOR,HLTH,Health Care
SECTOR,FIN,Financials
SECTOR,CONS,Consumer
SECTOR,INDU,Industrials
SECTOR,ENER,Energy
SECTOR,UTIL,Utilities
INDUSTRY,SOFT,Software
INDUSTRY,SEMI,Semiconductors
INDUSTRY,PHAR,Pharmaceuticals
INDUSTRY,MEDD,Medical Devices
INDUSTRY,BANK,Banks
INDUSTRY,INSR,Insurance
INDUSTRY,RETL,Retail
INDUSTRY,AUTO,Automotive
INDUSTRY,MACH,Machinery
INDUSTRY,TRAN,Transportation
INDUSTRY,OILG,Oil & Gas
INDUSTRY,POWR,Power Producers
COUNTRY,US,United States
COUNTRY,CA,Canada
COUNTRY,GB,United Kingdom
COUNTRY,JP,Japan
COUNTRY,DE,Germany
COUNTRY,FR,France
COUNTRY,CH,Switzerland
ASSET_CLASS,EQ,Equity
ASSET_CLASS,FI,Fixed Income
ASSET_CLASS,ETF,Exchange Traded Fund
ASSET_CLASS,CASH,Cash & Cash Equivalents
CURRENCY,USD,US Dollar
CURRENCY,CAD,Canadian Dollar
CURRENCY,GBP,Pound Sterling
CURRENCY,JPY,Japanese Yen
CURRENCY,EUR,Euro
CURRENCY,CHF,Swiss Franc
USER_CLASS_1,CORE,Core
USER_CLASS_1,VAL,Value
USER_CLASS_1,GRW,Growth
USER_CLASS_1,INC,Income
USER_CLASS_2,INT,Internal Research
USER_CLASS_2,EXT,External Manager
USER_CLASS_2,IDX,Index / Passive
USER_CLASS_3,A,Model Bucket A
USER_CLASS_3,B,Model Bucket B
USER_CLASS_3,C,Model Bucket C
